family,instance,arm,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,scorer_loss,seconds,ratio_best,ratio_pop_mean
er4,er4_m60_s0,es_transfer_dc,0,45,2260,1.204803292660833,87.0,87.3,0.039778546073563646,0.00018254900045837352,20,35,0.010972990654408932,72.03540370002156,0.8787878787878788,0.8818181818181818
er4,er4_m60_s0,es_transfer_dc,0,50,2510,1.2068008581913372,87.0,87.2,0.04043086954343783,0.0005544079866613219,20,35,0.009362434037029743,77.76379619998625,0.8787878787878788,0.8808080808080808
er4,er4_m60_s0,es_transfer_dc,0,55,2760,1.2168512192793903,87.0,87.0,0.04864965896632753,0.0017890285067211076,20,34,0.012149053625762463,88.34150919999229,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,60,3010,1.2196337097212202,87.0,87.0,0.05214171138185153,0.0008361721392093346,20,33,0.010603224858641624,97.95389320002869,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,65,3260,1.220145088086964,87.0,87.0,0.05159110903985416,0.0010974779414780218,20,34,0.012400556355714798,103.52792860002955,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,70,3510,1.2235687056987705,87.0,87.0,0.054685033638602644,0.0013016263531924754,20,34,0.012458532117307186,113.07005109998863,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,75,3760,1.2237784905368498,87.0,87.0,0.05963883169198977,0.0005414406840275419,20,33,0.009367257356643677,122.56197029998293,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,80,4010,1.2237784905368498,87.0,87.0,0.05963883169198977,0.0005414406840275419,20,33,0.009799012914299965,128.01759940001648,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,85,4260,1.2257097453742227,87.0,87.0,0.06268823569689384,0.0014093631430558175,20,34,0.012638479471206665,137.3818578000064,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,90,4510,1.2279804604782325,87.0,87.0,0.06428251993103186,0.0010004519320839962,20,33,0.011090647429227829,147.2251940999995,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,95,4760,1.2279804604782325,87.0,87.0,0.06428251993103186,0.0010004519320839962,20,33,0.010374438017606735,153.0516885999823,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,100,5010,1.2279804604782325,87.0,87.0,0.06428251993103186,0.0010004519320839962,20,33,0.00959767960011959,163.0162628000253,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,105,5260,1.2290527596066572,87.0,87.0,0.07307273167660545,0.001938937718762558,20,34,0.010315860621631145,172.70203069999116,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,110,5510,1.2290527596066572,87.0,87.0,0.07307273167660545,0.001938937718762558,20,34,0.008702674880623817,178.21964690001914,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,115,5760,1.2290527596066572,87.0,87.0,0.07307273167660545,0.001938937718762558,20,34,0.007407418452203274,187.93296370003372,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,120,6010,1.2290527596066572,87.0,87.0,0.07307273167660545,0.001938937718762558,20,34,0.009004333056509495,197.6925853000139,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,125,6260,1.2303257704672461,87.0,87.0,0.06474893636942596,0.0006406974100048972,20,33,0.008710443042218685,203.24254669999937,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,130,6510,1.2303257704672461,87.0,87.0,0.06474893636942589,0.000640697410005095,20,32,0.005857190117239952,212.88270760001615,0.8787878787878788,0.8787878787878788
er4,er4_m60_s0,es_transfer_dc,0,135,6760,1.257782189364013,89.0,87.2,0.05144634515417448,0.005202346420222527,20,34,0.007515832781791687,222.54422049998539,0.898989898989899,0.8808080808080808
er4,er4_m60_s0,es_transfer_dc,0,140,7010,1.257782189364013,89.0,87.2,0.05144634515417448,0.005202346420222527,20,34,0.006069881841540337,228.1033537000185,0.898989898989899,0.8808080808080808
er4,er4_m60_s0,es_transfer_dc,0,145,7260,1.2665283927298805,89.0,88.9,0.06619145697256681,0.007723764671737195,20,34,0.007949693128466606,237.79271449998487,0.898989898989899,0.897979797979798
er4,er4_m60_s0,es_transfer_dc,0,150,7510,1.2665283927298805,89.0,88.9,0.06619145697256681,0.007723764671737195,20,34,0.006496558431535959,247.5776205000002,0.898989898989899,0.897979797979798
er4,er4_m60_s0,es_transfer_dc,0,155,7760,1.2871072923285514,90.0,89.2,0.07947481717982058,0.001468090365646938,20,33,0.008700772188603878,253.0826910000178,0.9090909090909091,0.901010101010101
er4,er4_m60_s0,es_transfer_dc,0,160,8010,1.2932087490913244,90.0,89.9,0.0794901651969168,0.0033146888705817487,20,34,0.007162677124142647,262.71481670002686,0.9090909090909091,0.9080808080808082
er4,er4_m60_s0,es_transfer_dc,0,165,8260,1.2932087490913244,90.0,90.0,0.0794901651969168,0.0033146888705817487,20,34,0.007965653203427792,272.2417404000298,0.9090909090909091,0.9090909090909091
