family,instance,arm,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,scorer_loss,seconds,ratio_best,ratio_pop_mean
reg3,reg3_m60_s2,es_learned,1,370,18510,1.3364769118520905,71.0,71.0,0.10106593544504679,0.0013703010426110718,20,37,0.011561394669115543,629.1268416999956,0.8765432098765432,0.8765432098765432
reg3,reg3_m60_s2,es_learned,1,375,18760,1.3364769118520905,71.0,71.0,0.10106593544504686,0.0013703010426111412,20,36,0.01158859021961689,638.953274599975,0.8765432098765432,0.8765432098765432
reg3,reg3_m60_s2,es_learned,1,380,19010,1.3364769118520905,71.0,71.0,0.10106593544504694,0.001370301042611169,20,36,0.008907683193683624,644.8945271999692,0.8765432098765432,0.8765432098765432
reg3,reg3_m60_s2,es_learned,1,385,19260,1.3364769118520905,71.0,71.0,0.10106593544504679,0.0013703010426110718,20,37,0.007486144080758095,654.7302770999959,0.8765432098765432,0.8765432098765432
reg3,reg3_m60_s2,es_learned,1,390,19510,1.3364769118520905,71.0,71.0,0.10106593544504694,0.0013703010426110718,20,36,0.007240734528750181,664.6693299000035,0.8765432098765432,0.8765432098765432
reg3,reg3_m60_s2,es_learned,1,395,19760,1.3364769118520905,71.0,71.0,0.1010659354450468,0.0013703010426110857,20,36,0.008207776583731174,670.2978790999623,0.8765432098765432,0.8765432098765432
reg3,reg3_m60_s2,es_learned,1,400,20010,1.3364769118520905,71.0,71.0,0.10106593544504679,0.0013703010426110718,20,36,0.006983119063079357,680.1826321000117,0.8765432098765432,0.8765432098765432
reg3,reg3_m60_s2,es_learned,2,0,10,0.7701280326555746,46.0,43.9,0.03190252217659621,0.0017974010528312402,20,35,,0.028637500014156103,0.5679012345679012,0.5419753086419753
reg3,reg3_m60_s2,es_learned,2,5,260,1.1210408303602433,63.0,59.7,0.06815276155651517,0.0035288012373190063,20,39,0.09722345322370529,5.699204800010193,0.7777777777777778,0.737037037037037
reg3,reg3_m60_s2,es_learned,2,10,510,1.2279890081930656,68.0,65.7,0.09073476419502859,0.001361781123500605,20,39,0.12751391530036926,15.587725799996406,0.8395061728395061,0.8111111111111111
reg3,reg3_m60_s2,es_learned,2,15,760,1.2932036884921232,69.0,68.3,0.10535014052783191,0.0002670126194921074,20,39,0.1411893665790558,25.32002340001054,0.8518518518518519,0.8432098765432099
reg3,reg3_m60_s2,es_learned,2,20,1010,1.304625455667319,70.0,69.6,0.10353563649311986,0.00022544604944976787,20,40,0.09619028866291046,31.003964300034568,0.8641975308641975,0.8592592592592592
reg3,reg3_m60_s2,es_learned,2,25,1260,1.3474478525641553,72.0,71.0,0.08505733654277717,0.000820003051864443,20,38,0.103095144033432,40.92830219998723,0.8888888888888888,0.8765432098765432
reg3,reg3_m60_s2,es_learned,2,30,1510,1.3665148908577185,73.0,71.8,0.07326178614454809,0.002954757439214495,20,38,0.0747646763920784,50.81444360001478,0.9012345679012346,0.8864197530864197
reg3,reg3_m60_s2,es_learned,2,35,1760,1.3665148908577187,73.0,73.0,0.07326178614454819,0.0029547574392145195,20,39,0.06316453218460083,56.36404230003245,0.9012345679012346,0.9012345679012346
reg3,reg3_m60_s2,es_learned,2,40,2010,1.3842958084281825,74.0,73.2,0.07494167515886599,0.002954757439214438,20,39,0.048578664660453796,66.30056200001854,0.9135802469135802,0.9037037037037038
reg3,reg3_m60_s2,es_learned,2,45,2260,1.3842958084281825,74.0,73.6,0.07494167515886599,0.002954757439214438,20,39,0.05229339376091957,76.15785040002083,0.9135802469135802,0.9086419753086419
reg3,reg3_m60_s2,es_learned,2,50,2510,1.3842958084281827,74.0,74.0,0.07494167515886599,0.0029547574392145316,20,39,0.04130702465772629,81.88019170000916,0.9135802469135802,0.9135802469135802
reg3,reg3_m60_s2,es_learned,2,55,2760,1.3842958084281827,74.0,74.0,0.07494167515886599,0.0029547574392145316,20,39,0.04617002606391907,91.740710699989,0.9135802469135802,0.9135802469135802
reg3,reg3_m60_s2,es_learned,2,60,3010,1.4077997801599884,75.0,74.2,0.0853271579958704,0.0021365190856801643,20,39,0.03052394837141037,101.59659760002978,0.9259259259259259,0.9160493827160494
reg3,reg3_m60_s2,es_learned,2,65,3260,1.4077997801599884,75.0,74.8,0.08532715799587044,0.002136519085680237,20,40,0.04168259724974632,107.18365319998702,0.9259259259259259,0.9234567901234567
reg3,reg3_m60_s2,es_learned,2,70,3510,1.4077997801599884,75.0,75.0,0.08532715799587029,0.002136519085680348,20,40,0.03438962996006012,116.97960750001948,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,75,3760,1.4093475021308892,75.0,75.0,0.08168595997863548,0.0013230555033645931,20,40,0.02892698161303997,126.93335930001922,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,80,4010,1.4093475021308892,75.0,75.0,0.08168595997863548,0.0013230555033645931,20,40,0.027639614418148994,132.62008459999925,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,85,4260,1.4093475021308892,75.0,75.0,0.08168595997863548,0.0013230555033645931,20,40,0.02457014098763466,142.4724462000304,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,90,4510,1.4093475021308894,75.0,75.0,0.08168595997863552,0.001323055503364614,20,40,0.02582341805100441,152.24650790001033,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,95,4760,1.4093475021308894,75.0,75.0,0.08168595997863552,0.001323055503364614,20,40,0.02435118332505226,157.95120210002642,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,100,5010,1.4093475021308894,75.0,75.0,0.0816859599786355,0.0013230555033646937,20,40,0.021604619920253754,167.7786216000095,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,105,5260,1.4093475021308894,75.0,75.0,0.08168595997863569,0.0013230555033648984,20,39,0.028477169573307037,177.7392543000169,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,110,5510,1.4093475021308894,75.0,75.0,0.0816859599786355,0.0013230555033646937,20,40,0.023590056225657463,183.4890882000327,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,115,5760,1.4093475021308894,75.0,75.0,0.08168595997863559,0.0013230555033645966,20,39,0.021896658465266228,193.45199560001493,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,120,6010,1.4093475021308894,75.0,75.0,0.08168595997863545,0.0013230555033646174,20,40,0.022806638851761818,203.2174943999853,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,125,6260,1.4093475021308894,75.0,75.0,0.0816859599786355,0.0013230555033646937,20,40,0.02052338235080242,208.81625340000028,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,130,6510,1.4093475021308894,75.0,75.0,0.08168595997863554,0.0013230555033647354,20,39,0.018648184835910797,218.5752405000385,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,135,6760,1.4093475021308894,75.0,75.0,0.0816859599786355,0.0013230555033646937,20,40,0.016247380524873734,228.53682020003907,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,140,7010,1.4093475021308894,75.0,75.0,0.08168595997863559,0.0013230555033645966,20,39,0.015800099819898605,234.24714580003638,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,145,7260,1.4093475021308894,75.0,75.0,0.08168595997863562,0.0013230555033646764,20,38,0.019354304298758507,244.0445708000334,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,150,7510,1.4093475021308894,75.0,75.0,0.08168595997863559,0.0013230555033645966,20,39,0.017359983175992966,254.06107220001286,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,155,7760,1.4093475021308894,75.0,75.0,0.08168595997863548,0.0013230555033648603,20,40,0.015195976942777634,259.6906076000305,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,160,8010,1.4093475021308894,75.0,75.0,0.08168595997863552,0.001323055503364614,20,40,0.017404142767190933,269.5664132999955,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,165,8260,1.4093475021308894,75.0,75.0,0.08168595997863556,0.001323055503364718,20,39,0.018449068069458008,279.58121720002964,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,170,8510,1.4093475021308894,75.0,75.0,0.08168595997863554,0.0013230555033645446,20,40,0.013060412369668484,285.17997040000046,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,175,8760,1.4093475021308894,75.0,75.0,0.08168595997863548,0.0013230555033645827,20,41,0.01695316657423973,295.0261697000242,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,180,9010,1.4093475021308894,75.0,75.0,0.08168595997863548,0.0013230555033646972,20,40,0.022312039509415627,304.85977069998626,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,185,9260,1.4093475021308894,75.0,75.0,0.08168595997863556,0.0013230555033648117,20,39,0.013448819518089294,310.502107599983,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,190,9510,1.4093475021308894,75.0,75.0,0.08168595997863562,0.0013230555033646764,20,38,0.014129112474620342,320.4397124000243,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,195,9760,1.4093475021308894,75.0,75.0,0.08168595997863554,0.0013230555033646244,20,37,0.01147761382162571,330.4435825999826,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,200,10010,1.4093475021308894,75.0,75.0,0.08168595997863548,0.0013230555033646972,20,40,0.014819209463894367,336.09711999999126,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,205,10260,1.4093475021308894,75.0,75.0,0.08168595997863554,0.0013230555033647388,20,40,0.013109198771417141,346.1361971999868,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,210,10510,1.4093475021308894,75.0,75.0,0.08168595997863552,0.0013230555033648013,20,39,0.012701151892542839,356.2277924999944,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,215,10760,1.4093475021308894,75.0,75.0,0.0816859599786356,0.0013230555033645272,20,40,0.012564355507493019,361.83879140001955,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,220,11010,1.4093475021308894,75.0,75.0,0.08168595997863554,0.0013230555033647388,20,40,0.010607374832034111,371.78484149998985,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,225,11260,1.4093475021308894,75.0,75.0,0.08168595997863545,0.0013230555033646244,20,39,0.015640342608094215,381.6986103000236,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,230,11510,1.4093475021308894,75.0,75.0,0.08168595997863545,0.0013230555033648186,20,40,0.010756193660199642,387.25899940001545,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,235,11760,1.4093475021308894,75.0,75.0,0.08168595997863562,0.0013230555033646764,20,39,0.014586162753403187,397.05382889998145,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,240,12010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.012135370634496212,407.0676324000233,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,245,12260,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.01141503918915987,413.15443310001865,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,250,12510,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.00955149158835411,422.855192899995,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,255,12760,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.010049255564808846,432.7055857999949,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,260,13010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.01105828583240509,438.25877250003396,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,265,13260,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.009391979314386845,447.9474710000213,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,270,13510,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.009654141031205654,457.522612700006,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,275,13760,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.01035854872316122,463.19712810002966,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,280,14010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008103188127279282,472.7886454000254,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,285,14260,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008298116736114025,482.595601500012,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,290,14510,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008394479751586914,488.2014942000387,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,295,14760,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.010864255018532276,498.0131816000212,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,300,15010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.007361849769949913,507.7666527000256,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,305,15260,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008912747725844383,513.2957613000181,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,310,15510,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008284074254333973,523.0418958000373,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,315,15760,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.00927917193621397,532.7014938000357,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,320,16010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008455491624772549,538.3015842000023,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,325,16260,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.007461330387741327,548.4386449999874,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,330,16510,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.0070762112736701965,558.1461592999985,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,335,16760,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.012276602908968925,563.7300612999825,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,340,17010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.00748183811083436,573.3074725000188,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,345,17260,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008176380768418312,583.3468227999983,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,350,17510,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.005751617718487978,588.7172910000081,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,355,17760,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.011918851174414158,598.6554007999948,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,360,18010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008663185872137547,608.4079480000073,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,365,18260,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008305584080517292,614.1288959000376,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,370,18510,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.005916651338338852,624.1582537000068,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,375,18760,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.005922386888414621,634.093306499999,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,380,19010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008475853130221367,639.6511795999832,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,385,19260,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008514157496392727,649.6089711000095,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,390,19510,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008531196974217892,659.3093055000063,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,395,19760,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.007479450665414333,664.8118314000312,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,2,400,20010,1.4093475021308897,75.0,75.0,0.08168595997863573,0.0013230555033646,20,37,0.008061160333454609,674.585724900011,0.9259259259259259,0.9259259259259259
reg3,reg3_m60_s2,es_learned,3,0,10,0.8143851892321656,47.0,45.8,0.043618584570616764,1.984089975648473e-17,20,32,,0.045294599956832826,0.5802469135802469,0.5654320987654321
reg3,reg3_m60_s2,es_learned,3,5,260,1.1143321547619878,63.0,60.1,0.04187486580643197,0.0015715395692761439,20,40,0.13578970730304718,5.852729999984149,0.7777777777777778,0.7419753086419754
reg3,reg3_m60_s2,es_learned,3,10,510,1.2016795867826353,68.0,66.2,0.04850579402539402,0.00199116465491897,20,40,0.12447074055671692,15.844480899977498,0.8395061728395061,0.817283950617284
reg3,reg3_m60_s2,es_learned,3,15,760,1.2016795867826353,68.0,66.9,0.04850579402539402,0.00199116465491897,20,40,0.1139208972454071,25.772530799964443,0.8395061728395061,0.825925925925926
reg3,reg3_m60_s2,es_learned,3,20,1010,1.2016795867826353,68.0,67.8,0.048505794025394136,0.0019911646549191225,20,40,0.08208320289850235,31.19331639999291,0.8395061728395061,0.837037037037037
reg3,reg3_m60_s2,es_learned,3,25,1260,1.2037567827202238,68.0,68.0,0.049383063489295165,0.0006433312290454116,20,40,0.07053878903388977,40.92358579998836,0.8395061728395061,0.8395061728395061
reg3,reg3_m60_s2,es_learned,3,30,1510,1.218754737190113,69.0,68.1,0.04550089210808486,0.0008244365302602433,20,39,0.04764271527528763,50.66642109997338,0.8518518518518519,0.8407407407407407
reg3,reg3_m60_s2,es_learned,3,35,1760,1.2450870942921508,70.0,68.7,0.05306448006942094,0.00282238401037933,20,40,0.04598468914628029,56.29928649996873,0.8641975308641975,0.8481481481481482
reg3,reg3_m60_s2,es_learned,3,40,2010,1.2451325557407567,70.0,69.2,0.05277717718970399,0.0028707047202468777,20,40,0.04464549198746681,66.18197019997751,0.8641975308641975,0.8543209876543211
reg3,reg3_m60_s2,es_learned,3,45,2260,1.2451325557407567,70.0,69.6,0.052777177189703955,0.0028707047202469645,20,39,0.041533462703228,76.08226519997697,0.8641975308641975,0.8592592592592592
reg3,reg3_m60_s2,es_learned,3,50,2510,1.2451325557407567,70.0,70.0,0.0527771771897039,0.0028707047202468465,20,40,0.042554572224617004,81.55535659997258,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,55,2760,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.03286023437976837,91.45412299997406,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,60,3010,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.02530849725008011,101.265910099959,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,65,3260,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.029312824830412865,106.64475479995599,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,70,3510,1.2454041385446355,70.0,70.0,0.05290893430563186,0.0004986189685077021,20,39,0.03614942356944084,116.57958999997936,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,75,3760,1.2454041385446355,70.0,70.0,0.05290893430563184,0.0004986189685078921,20,39,0.02455015480518341,126.31779110000934,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,80,4010,1.2454041385446355,70.0,70.0,0.05290893430563186,0.0004986189685077021,20,39,0.028972866013646126,131.90400889999,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,85,4260,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.025943748652935028,141.67640100000426,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,90,4510,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.017859365791082382,151.48177099996246,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,95,4760,1.2454041385446355,70.0,70.0,0.05290893430563186,0.0004986189685077021,20,39,0.02101319469511509,156.96404669998446,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,100,5010,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.018827110528945923,166.9874267000123,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,105,5260,1.2454041385446355,70.0,70.0,0.05290893430563191,0.0004986189685077559,20,38,0.018054356798529625,176.9005005999934,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,110,5510,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.016123000532388687,182.43443119997391,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,115,5760,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.013878956437110901,192.30928009998752,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,120,6010,1.2454041385446355,70.0,70.0,0.052908934305631844,0.0004986189685076952,20,38,0.01830645650625229,202.02766389999306,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,125,6260,1.2454041385446355,70.0,70.0,0.052908934305631816,0.0004986189685078704,20,39,0.013925301842391491,207.6108821000089,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,130,6510,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.012840945273637772,217.53146079997532,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,135,6760,1.2454041385446355,70.0,70.0,0.05290893430563184,0.0004986189685078921,20,39,0.01881306618452072,227.81713009998202,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,140,7010,1.2454041385446355,70.0,70.0,0.052908934305631844,0.0004986189685076952,20,38,0.014028169214725494,233.31489469995722,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,145,7260,1.2454041385446355,70.0,70.0,0.052908934305631816,0.0004986189685078704,20,39,0.018069367855787277,243.29550359997666,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,150,7510,1.2454041385446355,70.0,70.0,0.05290893430563179,0.0004986189685076883,20,39,0.012737547978758812,253.2538184999721,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,155,7760,1.2454041385446355,70.0,70.0,0.05290893430563184,0.0004986189685078921,20,39,0.014202209189534187,258.9604919999838,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,160,8010,1.2454041385446355,70.0,70.0,0.05290893430563191,0.0004986189685077559,20,38,0.0168536938726902,268.7952799999621,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,165,8260,1.2454041385446355,70.0,70.0,0.05290893430563176,0.00049861896850769,20,37,0.011613858863711357,278.9203833999927,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,170,8510,1.2454041385446355,70.0,70.0,0.05290893430563179,0.0004986189685076883,20,39,0.015740279108285904,284.61351709999144,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,175,8760,1.2454041385446355,70.0,70.0,0.05290893430563193,0.0004986189685076961,20,38,0.013786162249743938,294.56989709998015,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,180,9010,1.2454041385446355,70.0,70.0,0.05290893430563191,0.000498618968507559,20,39,0.013469098135828972,304.6083871999872,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,185,9260,1.2454041385446355,70.0,70.0,0.05290893430563176,0.00049861896850769,20,37,0.011932373046875,310.1811045999639,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,190,9510,1.2454041385446355,70.0,70.0,0.05290893430563179,0.0004986189685076883,20,39,0.010028032585978508,320.08796679996885,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,195,9760,1.2454041385446355,70.0,70.0,0.052908934305631775,0.0004986189685077698,20,38,0.009666663594543934,330.02188989997376,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,200,10010,1.2454041385446355,70.0,70.0,0.05290893430563176,0.00049861896850769,20,37,0.014747150242328644,335.7334707999835,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,205,10260,1.2454041385446355,70.0,70.0,0.052908934305631816,0.0004986189685078704,20,39,0.013876412063837051,345.6472966999863,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,210,10510,1.2454041385446355,70.0,70.0,0.052908934305631816,0.0004986189685078704,20,39,0.01016735564917326,355.6027997999918,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,215,10760,1.2454041385446355,70.0,70.0,0.05290893430563193,0.0004986189685076961,20,38,0.01274227537214756,361.1541558000026,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,220,11010,1.2454041385446355,70.0,70.0,0.052908934305631816,0.0004986189685076328,20,39,0.009751447476446629,371.0750882999855,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,225,11260,1.2454041385446355,70.0,70.0,0.05290893430563179,0.0004986189685076883,20,39,0.009022120386362076,380.9636784999748,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,230,11510,1.2454041385446355,70.0,70.0,0.052908934305631816,0.0004986189685078704,20,39,0.009243730455636978,386.5470536999637,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,235,11760,1.2454041385446355,70.0,70.0,0.05290893430563193,0.0004986189685076961,20,38,0.0071105556562542915,396.4509029999608,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,240,12010,1.2454041385446355,70.0,70.0,0.052908934305631775,0.0004986189685076622,20,39,0.007891634479165077,406.50985480000963,0.8641975308641975,0.8641975308641975
reg3,reg3_m60_s2,es_learned,3,245,12260,1.2454041385446355,70.0,70.0,0.05290893430563179,0.0004986189685076883,20,39,0.00946255587041378,412.06904069997836,0.8641975308641975,0.8641975308641975
