family,instance,arm,run,generation,evaluations,best_score,best_cut,pop_mean_cut,median_abs_corr,min_abs_corr,two_qubit,non_clifford,scorer_loss,seconds,ratio_best,ratio_pop_mean
reg3,reg3_m60_s0,es_single,2,310,15510,1.2496904619687275,68.0,68.0,0.10420317498305683,0.0029911081722470197,20,37,,62.95677160000196,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,315,15760,1.2496904619687275,68.0,68.0,0.10420317498305681,0.002991108172246966,20,35,,63.830887700023595,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,320,16010,1.2496904619687275,68.0,68.0,0.10420317498305687,0.002991108172247065,20,36,,64.76062660000753,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,325,16260,1.2496904619687275,68.0,68.0,0.10420317498305681,0.002991108172246966,20,35,,65.7802767000394,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,330,16510,1.2496904619687275,68.0,68.0,0.10420317498305687,0.0029911081722470267,20,36,,66.62455290002981,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,335,16760,1.2496904619687275,68.0,68.0,0.10420317498305694,0.00299110817224711,20,35,,67.66553540003952,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,340,17010,1.2496904619687275,68.0,68.0,0.10420317498305683,0.0029911081722470197,20,37,,68.63927330001025,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,345,17260,1.2496904619687275,68.0,68.0,0.10420317498305687,0.0029911081722470267,20,36,,69.5632247000467,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,350,17510,1.2496904619687275,68.0,68.0,0.10420317498305694,0.0029911081722470752,20,36,,70.51785360003123,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,355,17760,1.2496904619687275,68.0,68.0,0.10420317498305685,0.0029911081722470544,20,37,,71.65879390004557,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,360,18010,1.2496904619687275,68.0,68.0,0.10420317498305691,0.002991108172247136,20,36,,72.64319350000005,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,365,18260,1.2496904619687275,68.0,68.0,0.10420317498305678,0.0029911081722470527,20,37,,73.61957610002719,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,370,18510,1.2496904619687275,68.0,68.0,0.10420317498305683,0.0029911081722470197,20,37,,74.61743820004631,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,375,18760,1.2496904619687275,68.0,68.0,0.10420317498305681,0.002991108172246966,20,35,,75.66744210000616,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,380,19010,1.2496904619687275,68.0,68.0,0.10420317498305691,0.002991108172247202,20,36,,76.67470850003883,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,385,19260,1.2496904619687275,68.0,68.0,0.10420317498305694,0.00299110817224711,20,35,,77.63214650005102,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,390,19510,1.2496904619687275,68.0,68.0,0.10420317498305681,0.002991108172246966,20,35,,78.68137860001298,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,395,19760,1.2496904619687275,68.0,68.0,0.10420317498305684,0.0029911081722470267,20,36,,79.64625710004475,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,2,400,20010,1.2496904619687275,68.0,68.0,0.10420317498305698,0.0029911081722471065,20,37,,80.70309640001506,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,3,0,10,0.510890886101881,31.0,44.4,0.043618584570616764,1.984089975648473e-17,20,32,,0.04283769999165088,0.37349397590361444,0.5349397590361445
reg3,reg3_m60_s0,es_single,3,5,260,1.0475023566122028,60.0,58.3,0.06053814208921707,1.3877787807814457e-17,20,33,,1.069388700008858,0.7228915662650602,0.7024096385542168
reg3,reg3_m60_s0,es_single,3,10,510,1.1385279500751104,65.0,63.4,0.05437064798489386,1.734723475976807e-18,20,33,,2.0691767999669537,0.7831325301204819,0.7638554216867469
reg3,reg3_m60_s0,es_single,3,15,760,1.1385279500751104,65.0,64.7,0.05437064798489386,1.734723475976807e-18,20,33,,3.043705999967642,0.7831325301204819,0.7795180722891567
reg3,reg3_m60_s0,es_single,3,20,1010,1.1863633970897502,67.0,65.3,0.059689187812553474,5.204170427930421e-18,20,31,,4.144788699981291,0.8072289156626506,0.7867469879518072
reg3,reg3_m60_s0,es_single,3,25,1260,1.1863633970897502,67.0,66.2,0.059689187812553474,5.204170427930421e-18,20,31,,5.198708200012334,0.8072289156626506,0.7975903614457832
reg3,reg3_m60_s0,es_single,3,30,1510,1.1863633970897502,67.0,66.4,0.059689187812553474,5.204170427930421e-18,20,31,,6.1568450999911875,0.8072289156626506,0.8
reg3,reg3_m60_s0,es_single,3,35,1760,1.209995584968302,69.0,67.7,0.0437493427717129,0.0,20,33,,7.120245700003579,0.8313253012048193,0.8156626506024097
reg3,reg3_m60_s0,es_single,3,40,2010,1.2182589953390768,69.0,68.5,0.049632595359653926,0.0015096543831114063,20,34,,8.112920999992639,0.8313253012048193,0.8253012048192772
reg3,reg3_m60_s0,es_single,3,45,2260,1.271804528641626,72.0,69.7,0.06258093802215228,0.0012709869525185206,20,34,,9.170954499975778,0.8674698795180723,0.8397590361445784
reg3,reg3_m60_s0,es_single,3,50,2510,1.271804528641626,72.0,71.3,0.06258093802215228,0.0012709869525185206,20,34,,10.218577399966307,0.8674698795180723,0.8590361445783132
reg3,reg3_m60_s0,es_single,3,55,2760,1.2760343530386666,72.0,72.1,0.04878253555172129,0.002237763799134068,20,35,,11.223663199984003,0.8674698795180723,0.8686746987951807
reg3,reg3_m60_s0,es_single,3,60,3010,1.2842908262168458,73.0,72.5,0.042309642423794105,0.0012783234277635447,20,34,,12.1648158999742,0.8795180722891566,0.8734939759036144
reg3,reg3_m60_s0,es_single,3,65,3260,1.292672328878982,73.0,72.8,0.04780964963156916,4.129636052047081e-05,20,35,,13.153046199993696,0.8795180722891566,0.8771084337349397
reg3,reg3_m60_s0,es_single,3,70,3510,1.292672328878982,73.0,73.0,0.04780964963156916,4.129636052047081e-05,20,35,,14.167526600009296,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_single,3,75,3760,1.3024875039294166,73.0,73.2,0.047086400368339484,0.0030297298426134565,20,35,,15.181291299988516,0.8795180722891566,0.8819277108433735
reg3,reg3_m60_s0,es_single,3,80,4010,1.3024875039294166,73.0,73.1,0.047086400368339484,0.0030297298426134565,20,35,,16.142802399990615,0.8795180722891566,0.880722891566265
reg3,reg3_m60_s0,es_single,3,85,4260,1.3041699489864313,73.0,73.0,0.06046531655896602,0.002051520583129183,20,35,,17.173855900007766,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_single,3,90,4510,1.3041699489864313,73.0,73.0,0.06046531655896602,0.002051520583129183,20,35,,18.223188099975232,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_single,3,95,4760,1.3041699489864313,73.0,73.0,0.06046531655896602,0.002051520583129183,20,35,,19.298984199995175,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_single,3,100,5010,1.3041699489864313,73.0,73.0,0.06046531655896607,0.002051520583129079,20,34,,20.28032289998373,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_single,3,105,5260,1.3041699489864313,73.0,73.0,0.06046531655896605,0.002051520583129157,20,35,,21.261279099970125,0.8795180722891566,0.8795180722891566
reg3,reg3_m60_s0,es_single,3,110,5510,1.3161453477150982,74.0,73.1,0.05134407309189515,0.0025118443127668012,20,35,,22.21672490000492,0.891566265060241,0.880722891566265
reg3,reg3_m60_s0,es_single,3,115,5760,1.3161453477150982,74.0,73.3,0.05134407309189515,0.0025118443127668012,20,35,,23.1939855000237,0.891566265060241,0.8831325301204819
reg3,reg3_m60_s0,es_single,3,120,6010,1.316543874666329,74.0,73.6,0.04897409298286336,0.0006689435476349946,20,34,,24.12040249997517,0.891566265060241,0.8867469879518072
reg3,reg3_m60_s0,es_single,3,125,6260,1.3321257744313488,75.0,74.1,0.05145676950497853,0.0015550210087789534,20,35,,25.06135390000418,0.9036144578313253,0.8927710843373493
reg3,reg3_m60_s0,es_single,3,130,6510,1.3321257744313488,75.0,74.2,0.05145676950497857,0.001555021008778995,20,34,,26.08051349996822,0.9036144578313253,0.8939759036144579
reg3,reg3_m60_s0,es_single,3,135,6760,1.3321257744313488,75.0,74.4,0.051456769504978614,0.0015550210087789673,20,35,,27.120312999992166,0.9036144578313253,0.8963855421686747
reg3,reg3_m60_s0,es_single,3,140,7010,1.3321257744313488,75.0,74.4,0.05145676950497853,0.0015550210087789534,20,35,,28.11633609997807,0.9036144578313253,0.8963855421686747
reg3,reg3_m60_s0,es_single,3,145,7260,1.335562657171943,75.0,74.7,0.057348812247683005,0.0011426835763206494,20,35,,29.11527880001813,0.9036144578313253,0.9
reg3,reg3_m60_s0,es_single,3,150,7510,1.335562657171943,75.0,75.0,0.057348812247683005,0.0011426835763206494,20,35,,30.06770359998336,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,155,7760,1.335562657171943,75.0,75.0,0.057348812247683005,0.0011426835763206494,20,35,,31.03286899998784,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,160,8010,1.335562657171943,75.0,75.0,0.057348812247683005,0.0011426835763206494,20,35,,31.932029200019315,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,165,8260,1.335562657171943,75.0,75.0,0.057348812247683005,0.0011426835763206494,20,35,,32.88408139999956,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,170,8510,1.335562657171943,75.0,75.0,0.057348812247683005,0.0011426835763206494,20,35,,33.80630310002016,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,175,8760,1.335562657171943,75.0,75.0,0.05734881224768276,0.0011426835763206425,20,34,,34.75927059998503,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,180,9010,1.335562657171943,75.0,75.0,0.057348812247682825,0.0011426835763205176,20,34,,35.84047739999369,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,185,9260,1.335562657171943,75.0,75.0,0.05734881224768278,0.0011426835763206494,20,35,,36.849536399997305,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,190,9510,1.335562657171943,75.0,75.0,0.057348812247682804,0.0011426835763205315,20,33,,37.992417500005104,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,195,9760,1.335562657171943,75.0,75.0,0.05734881224768285,0.001142683576320698,20,35,,39.09247019997565,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,200,10010,1.335562657171943,75.0,75.0,0.05734881224768285,0.0011426835763203996,20,35,,40.18511000002036,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,205,10260,1.335562657171943,75.0,75.0,0.057348812247682825,0.0011426835763205176,20,34,,41.22158539999509,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,210,10510,1.3355626571719432,75.0,75.0,0.0573488122476828,0.0011426835763205662,20,35,,42.2450440999819,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,215,10760,1.3355626571719432,75.0,75.0,0.0573488122476828,0.0011426835763205662,20,35,,43.53879279998364,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,220,11010,1.3355626571719432,75.0,75.0,0.05734881224768286,0.001142683576320587,20,35,,44.65270380000584,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,225,11260,1.3355626571719432,75.0,75.0,0.05734881224768286,0.001142683576320587,20,35,,45.76303169998573,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,230,11510,1.3355626571719432,75.0,75.0,0.05734881224768286,0.001142683576320587,20,35,,46.87409569998272,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,235,11760,1.3355626571719432,75.0,75.0,0.05734881224768286,0.001142683576320587,20,35,,47.96615140000358,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,240,12010,1.336368514556941,75.0,75.0,0.058180039944566324,0.0005619104491747032,20,34,,49.0670034000068,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,245,12260,1.3363685145569413,75.0,75.0,0.05818003994456652,0.0005619104491745904,20,33,,50.13621409999905,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,250,12510,1.3363685145569413,75.0,75.0,0.058180039944566456,0.0005619104491745748,20,35,,51.202820600010455,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,255,12760,1.3363685145569413,75.0,75.0,0.05818003994456648,0.0005619104491745783,20,34,,52.15120029996615,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,260,13010,1.3363685145569413,75.0,75.0,0.058180039944566414,0.0005619104491745765,20,34,,53.21012750000227,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,265,13260,1.3375512995302359,75.0,75.0,0.060039297392747465,0.0002742144559290671,20,34,,54.23485770000843,0.9036144578313253,0.9036144578313253
reg3,reg3_m60_s0,es_single,3,270,13510,1.3479478022784404,76.0,75.1,0.05976482403097744,0.0011684282121522255,20,35,,55.36902529996587,0.9156626506024096,0.9048192771084337
reg3,reg3_m60_s0,es_single,3,275,13760,1.3479478022784404,76.0,75.2,0.05976482403097744,0.0011684282121522255,20,35,,56.411578900006134,0.9156626506024096,0.9060240963855422
reg3,reg3_m60_s0,es_single,3,280,14010,1.3479478022784404,76.0,75.2,0.05976482403097744,0.0011684282121522255,20,35,,57.48392839997541,0.9156626506024096,0.9060240963855422
reg3,reg3_m60_s0,es_single,3,285,14260,1.3479478022784404,76.0,75.4,0.05976482403097744,0.0011684282121522255,20,35,,58.593020899978,0.9156626506024096,0.9084337349397591
reg3,reg3_m60_s0,es_single,3,290,14510,1.3490295662323508,76.0,75.6,0.05862295782918714,0.0011684282121521665,20,35,,59.63682600000175,0.9156626506024096,0.9108433734939758
reg3,reg3_m60_s0,es_single,3,295,14760,1.3490295662323508,76.0,75.9,0.05862295782918714,0.0011684282121521665,20,35,,60.6904839000199,0.9156626506024096,0.9144578313253012
reg3,reg3_m60_s0,es_single,3,300,15010,1.3490295662323508,76.0,76.0,0.058622957829187146,0.001168428212152333,20,35,,61.80422809999436,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,305,15260,1.3490295662323508,76.0,76.0,0.058622957829187146,0.001168428212152333,20,35,,62.930280299973674,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,310,15510,1.3490295662323508,76.0,76.0,0.05862295782918714,0.0011684282121521665,20,35,,63.987232799991034,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,315,15760,1.3490295662323508,76.0,76.0,0.058622957829187146,0.001168428212152333,20,35,,65.0578163000173,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,320,16010,1.3490295662323508,76.0,76.0,0.05862295782918714,0.0011684282121521665,20,35,,66.02933920000214,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,325,16260,1.3490295662323508,76.0,76.0,0.05862295782918713,0.001168428212152281,20,34,,67.06065619998844,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,330,16510,1.3490295662323508,76.0,76.0,0.058622957829187146,0.001168428212152333,20,35,,68.12661510001635,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,335,16760,1.3490295662323508,76.0,76.0,0.05862295782918713,0.001168428212152281,20,34,,69.15780659997836,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,340,17010,1.3505396436870656,76.0,76.0,0.05925373883192462,0.0004991175736764608,20,35,,70.20986329996958,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,345,17260,1.356366424937228,76.0,76.0,0.05465491099311488,0.0027486476065617417,20,35,,71.19399910001084,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,350,17510,1.356366424937228,76.0,76.0,0.05465491099311488,0.0027486476065617417,20,35,,72.33317100000568,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,355,17760,1.356366424937228,76.0,76.0,0.05465491099311488,0.0027486476065617417,20,35,,73.39423869998427,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,360,18010,1.356366424937228,76.0,76.0,0.05465491099311488,0.0027486476065617417,20,35,,74.399676800007,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,365,18260,1.356366424937228,76.0,76.0,0.054654910993114904,0.0027486476065617417,20,35,,75.38712149998173,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,370,18510,1.356366424937228,76.0,76.0,0.05465491099311488,0.0027486476065617417,20,35,,76.42009979998693,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,375,18760,1.356366424937228,76.0,76.0,0.05465491099311501,0.002748647606561811,20,34,,77.38298900000518,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,380,19010,1.356366424937228,76.0,76.0,0.054654910993114904,0.0027486476065617417,20,35,,78.46014739997918,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,385,19260,1.356366424937228,76.0,76.0,0.05465491099311491,0.002748647606561714,20,35,,79.57024369999999,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,390,19510,1.356366424937228,76.0,76.0,0.05465491099311494,0.0027486476065616827,20,35,,80.57774320000317,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,395,19760,1.356366424937228,76.0,76.0,0.05465491099311488,0.0027486476065617417,20,35,,81.56018729996867,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,3,400,20010,1.356366424937228,76.0,76.0,0.05465491099311495,0.0027486476065617087,20,35,,82.51820679998491,0.9156626506024096,0.9156626506024096
reg3,reg3_m60_s0,es_single,4,0,10,0.6376665406417732,38.0,42.3,0.067840025423876,0.0028286894968670324,20,38,,0.05141900002490729,0.4578313253012048,0.5096385542168674
reg3,reg3_m60_s0,es_single,4,5,260,1.0364238434550503,58.0,56.6,0.055659937037679394,0.0006141839502821177,20,37,,1.0584885000134818,0.6987951807228916,0.6819277108433736
reg3,reg3_m60_s0,es_single,4,10,510,1.126478971591687,65.0,61.5,0.06861754372355197,0.0003676145875541881,20,37,,2.2813462000340223,0.7831325301204819,0.7409638554216867
reg3,reg3_m60_s0,es_single,4,15,760,1.1590722378868925,65.0,65.0,0.06727209576374213,0.0026126248339957137,20,35,,3.3310277000418864,0.7831325301204819,0.7831325301204819
reg3,reg3_m60_s0,es_single,4,20,1010,1.1794670694508544,66.0,65.1,0.086075285744563,0.001238455809840732,20,37,,4.403100900002755,0.7951807228915663,0.7843373493975903
reg3,reg3_m60_s0,es_single,4,25,1260,1.1971795270698034,67.0,66.0,0.08066671977524902,0.0007384570040826557,20,36,,5.368154800031334,0.8072289156626506,0.7951807228915663
reg3,reg3_m60_s0,es_single,4,30,1510,1.1971795270698034,67.0,66.7,0.08066671977524902,0.0007384570040826557,20,36,,6.390970100008417,0.8072289156626506,0.8036144578313253
reg3,reg3_m60_s0,es_single,4,35,1760,1.1971795270698034,67.0,67.0,0.08066671977524914,0.0007384570040827598,20,37,,7.337934800016228,0.8072289156626506,0.8072289156626506
reg3,reg3_m60_s0,es_single,4,40,2010,1.198540614314347,67.0,67.0,0.09386147748510894,3.6722462669895985e-05,20,35,,8.35293960000854,0.8072289156626506,0.8072289156626506
reg3,reg3_m60_s0,es_single,4,45,2260,1.210743378666658,68.0,67.1,0.0907038660134794,3.6722462670128546e-05,20,36,,9.326869799988344,0.8192771084337349,0.808433734939759
reg3,reg3_m60_s0,es_single,4,50,2510,1.216277131097309,68.0,67.4,0.09361780387451182,3.6722462670013025e-05,20,36,,10.246858900005464,0.8192771084337349,0.8120481927710844
reg3,reg3_m60_s0,es_single,4,55,2760,1.216277131097309,68.0,68.0,0.09361780387451182,3.672246266994597e-05,20,36,,11.252320600033272,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,60,3010,1.2183533569903267,68.0,68.0,0.08631002294070653,3.672246267023393e-05,20,37,,12.157529000018258,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,65,3260,1.2183949454524385,68.0,68.0,0.08398132647109834,3.6722462670045605e-05,20,36,,13.082399600010831,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,70,3510,1.218936334268676,68.0,68.0,0.07874328399871747,9.230625379073003e-05,20,36,,14.187577300006524,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,75,3760,1.218936334268676,68.0,68.0,0.07874328399871747,9.230625379073003e-05,20,36,,15.295371700020041,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,80,4010,1.2198419724374157,68.0,68.0,0.07611710471005173,9.230625379054187e-05,20,37,,16.340256199997384,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,85,4260,1.2239634365263476,68.0,68.0,0.09700112234703323,6.868888472976896e-05,20,37,,17.394280800013803,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,90,4510,1.2239634365263476,68.0,68.0,0.09700112234703323,6.868888472976896e-05,20,37,,18.464453599997796,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,95,4760,1.2239634365263476,68.0,68.0,0.09700112234703323,6.868888472976896e-05,20,37,,19.569565000012517,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,100,5010,1.2239634365263476,68.0,68.0,0.09700112234703298,6.868888472979053e-05,20,37,,20.66115300002275,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,105,5260,1.2239634365263476,68.0,68.0,0.09700112234703323,6.868888472964742e-05,20,37,,21.657204999995884,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,110,5510,1.2239634365263476,68.0,68.0,0.09700112234703323,6.868888472964742e-05,20,37,,22.64862069999799,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,115,5760,1.2239634365263476,68.0,68.0,0.09700112234703308,6.86888847295339e-05,20,36,,23.678397400013637,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,120,6010,1.2239634365263476,68.0,68.0,0.09700112234703323,6.868888472964742e-05,20,37,,24.772601900040172,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,125,6260,1.2239634365263476,68.0,68.0,0.09700112234703312,6.868888472958833e-05,20,37,,25.81527520000236,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,130,6510,1.2239634365263476,68.0,68.0,0.09700112234703313,6.868888472970813e-05,20,36,,26.89718329999596,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,135,6760,1.2239634365263476,68.0,68.0,0.09700112234703313,6.868888472970813e-05,20,36,,27.955912600038573,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,140,7010,1.2239634365263476,68.0,68.0,0.09700112234703298,6.868888472954691e-05,20,36,,28.965095299994573,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,145,7260,1.2239634365263476,68.0,68.0,0.09700112234703298,6.868888472954691e-05,20,36,,30.43143430002965,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,150,7510,1.2239634365263476,68.0,68.0,0.0970011223470331,6.868888472981948e-05,20,36,,31.493067000003066,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,155,7760,1.2239634365263476,68.0,68.0,0.09700112234703319,6.868888472981265e-05,20,36,,32.543474500009324,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,160,8010,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,33.57829020003555,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,165,8260,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,34.60203240002738,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,170,8510,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,35.49583010002971,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,175,8760,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,36.475954100023955,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,180,9010,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,37.38017950003268,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,185,9260,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,38.276369200029876,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,190,9510,1.2239634365263479,68.0,68.0,0.09700112234703302,6.868888472972992e-05,20,37,,39.219221400038805,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,195,9760,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,40.149170199991204,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,200,10010,1.2239634365263479,68.0,68.0,0.09700112234703302,6.868888472972992e-05,20,37,,41.12373520003166,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,205,10260,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,42.210366200015415,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,210,10510,1.2239634365263479,68.0,68.0,0.09700112234703302,6.868888472972992e-05,20,37,,43.19951210002182,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,215,10760,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,44.289653400017414,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,220,11010,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,45.3169827000238,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,225,11260,1.2239634365263479,68.0,68.0,0.09700112234703302,6.868888472972992e-05,20,37,,46.33961760002421,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,230,11510,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,47.38639240001794,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,235,11760,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,48.409562000015285,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,240,12010,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,49.50204320001649,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,245,12260,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,50.560254300013185,0.8192771084337349,0.8192771084337349
reg3,reg3_m60_s0,es_single,4,250,12510,1.2239634365263479,68.0,68.0,0.09700112234703329,6.86888847298185e-05,20,36,,51.59077010001056,0.8192771084337349,0.8192771084337349
