family,m,n,instance,best_known,method,run,evaluations,ratio
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7160,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7210,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7260,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7310,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7360,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7410,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7460,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7510,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7560,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7610,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7660,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7710,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7760,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7810,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7860,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7910,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,7960,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8010,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8060,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8110,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8160,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8210,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8260,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8310,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8360,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8410,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8460,0.6512215669755687
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8510,0.6545914069081719
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8560,0.6545914069081719
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8610,0.6545914069081719
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8660,0.6545914069081719
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8710,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8760,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8810,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8860,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8910,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,8960,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9010,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9060,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9110,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9160,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9210,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9260,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9310,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9360,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9410,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9460,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9510,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9560,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9610,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9660,0.6554338668913227
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9710,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9760,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9810,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9860,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9910,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,9960,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10010,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10060,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10110,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10160,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10210,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10260,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10310,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10360,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10410,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10460,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10510,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10560,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10610,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10660,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10710,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10760,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10810,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10860,0.6571187868576243
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,10960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,11960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,12960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,13960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,14960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,15960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,16960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,17960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,18960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19060,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19110,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19160,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19210,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19260,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19310,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19360,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19410,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19460,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19510,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19560,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19610,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19660,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19710,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19760,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19810,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19860,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19910,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,19960,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,genpce_es,0,20010,0.6588037068239259
reg3,858,13,reg3_m858_s1,1187.0,random,0,50,0.5720303285593934
reg3,858,13,reg3_m858_s1,1187.0,random,0,100,0.577927548441449
reg3,858,13,reg3_m858_s1,1187.0,random,0,150,0.5787700084245998
reg3,858,13,reg3_m858_s1,1187.0,random,0,200,0.5787700084245998
reg3,858,13,reg3_m858_s1,1187.0,random,0,250,0.5804549283909014
reg3,858,13,reg3_m858_s1,1187.0,random,0,300,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,350,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,400,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,450,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,500,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,550,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,600,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,650,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,700,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,750,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,800,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,850,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,900,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,950,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1000,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1050,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1100,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1150,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1200,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1250,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1300,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1350,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1400,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1450,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1500,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1550,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1600,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1650,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1700,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1750,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1800,0.586352148272957
reg3,858,13,reg3_m858_s1,1187.0,random,0,1850,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,1900,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,1950,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2000,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2050,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2100,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2150,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2200,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2250,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2300,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2350,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2400,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2450,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2500,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2550,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2600,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2650,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2700,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2750,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2800,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2850,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2900,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,2950,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3000,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3050,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3100,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3150,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3200,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3250,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3300,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3350,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3400,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3450,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3500,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3550,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3600,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3650,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3700,0.5914069081718618
reg3,858,13,reg3_m858_s1,1187.0,random,0,3750,0.5914069081718618
