family,m,n,instance,best_known,method,run,evaluations,ratio
reg3,252,9,reg3_m252_s0,348.0,random,0,13700,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,13750,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,13800,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,13850,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,13900,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,13950,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14000,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14050,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14100,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14150,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14200,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14250,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14300,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14350,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14400,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14450,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14500,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14550,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14600,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14650,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14700,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14750,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14800,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14850,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14900,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,14950,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15000,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15050,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15100,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15150,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15200,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15250,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15300,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15350,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15400,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15450,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15500,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15550,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15600,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15650,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15700,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15750,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15800,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15850,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15900,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,15950,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16000,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16050,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16100,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16150,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16200,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16250,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16300,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16350,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16400,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16450,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16500,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16550,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16600,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16650,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16700,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16750,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16800,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16850,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16900,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,16950,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17000,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17050,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17100,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17150,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17200,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17250,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17300,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17350,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17400,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17450,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17500,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17550,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17600,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17650,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17700,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17750,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17800,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17850,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17900,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,17950,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18000,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18050,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18100,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18150,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18200,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18250,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18300,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18350,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18400,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18450,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18500,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18550,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18600,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18650,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18700,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18750,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18800,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18850,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18900,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,18950,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19000,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19050,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19100,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19150,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19200,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19250,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19300,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19350,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19400,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19450,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19500,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19550,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19600,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19650,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19700,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19750,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19800,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19850,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19900,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,19950,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,random,0,20000,0.6408045977011494
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10,0.5201149425287356
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,60,0.6091954022988506
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,110,0.6091954022988506
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,160,0.632183908045977
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,210,0.632183908045977
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,260,0.632183908045977
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,310,0.6235632183908046
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,360,0.6494252873563219
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,410,0.6494252873563219
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,460,0.6494252873563219
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,510,0.6379310344827587
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,560,0.646551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,610,0.646551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,660,0.646551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,710,0.646551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,760,0.6752873563218391
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,810,0.6752873563218391
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,860,0.6752873563218391
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,910,0.6810344827586207
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,960,0.6810344827586207
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1010,0.6810344827586207
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1060,0.6752873563218391
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1110,0.6752873563218391
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1160,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1210,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1260,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1310,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1360,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1410,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1460,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1510,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1560,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1610,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1660,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1710,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1760,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1810,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1860,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1910,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,1960,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2010,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2060,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2110,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2160,0.6867816091954023
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2210,0.6896551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2260,0.6896551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2310,0.6896551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2360,0.6896551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2410,0.6896551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2460,0.6896551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2510,0.6896551724137931
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2560,0.6954022988505747
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2610,0.6954022988505747
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2660,0.6982758620689655
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2710,0.6982758620689655
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2760,0.6982758620689655
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2810,0.6982758620689655
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2860,0.6982758620689655
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2910,0.6982758620689655
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,2960,0.7040229885057471
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3010,0.7040229885057471
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3060,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3110,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3160,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3210,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3260,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3310,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3360,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3410,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3460,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3510,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3560,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3610,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3660,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3710,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3760,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3810,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3860,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3910,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,3960,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4010,0.7068965517241379
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4060,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4110,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4160,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4210,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4260,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4310,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4360,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4410,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4460,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4510,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4560,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4610,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4660,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4710,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4760,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4810,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4860,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4910,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,4960,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5010,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5060,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5110,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5160,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5210,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5260,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5310,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5360,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5410,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5460,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5510,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5560,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5610,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5660,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5710,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5760,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5810,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5860,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5910,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,5960,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6010,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6060,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6110,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6160,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6210,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6260,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6310,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6360,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6410,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6460,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6510,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6560,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6610,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6660,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6710,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6760,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6810,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6860,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6910,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,6960,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7010,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7060,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7110,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7160,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7210,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7260,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7310,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7360,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7410,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7460,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7510,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7560,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7610,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7660,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7710,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7760,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7810,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7860,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7910,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,7960,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8010,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8060,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8110,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8160,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8210,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8260,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8310,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8360,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8410,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8460,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8510,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8560,0.7183908045977011
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8610,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8660,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8710,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8760,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8810,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8860,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8910,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,8960,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9010,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9060,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9110,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9160,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9210,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9260,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9310,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9360,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9410,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9460,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9510,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9560,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9610,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9660,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9710,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9760,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9810,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9860,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9910,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,9960,0.7212643678160919
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10010,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10060,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10110,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10160,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10210,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10260,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10310,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10360,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10410,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10460,0.7270114942528736
reg3,252,9,reg3_m252_s0,348.0,genpce_es,1,10510,0.7270114942528736
